site,inverter,brand,timestamp,power_kw,energy_today_kwh,energy_total_kwh
Site-1,Site-1-Huawei-INV1,Huawei,2025-06-25 06:00,22.59,5.65,10005.65
Site-1,Site-1-Huawei-INV1,Huawei,2025-06-25 06:15,14.32,9.23,10009.23
Site-1,Site-1-Huawei-INV1,Huawei,2025-06-25 06:30,32.47,17.34,10017.34
Site-1,Site-1-Huawei-INV1,Huawei,2025-06-25 06:45,28.54,24.48,10024.48
Site-1,Site-1-Huawei-INV1,Huawei,2025-06-25 07:00,30.61,32.13,10032.13
Site-1,Site-1-Huawei-INV1,Huawei,2025-06-25 07:15,45.11,43.41,10043.41
Site-1,Site-1-Huawei-INV1,Huawei,2025-06-25 07:30,13.01,46.66,10046.66
Site-1,Site-1-Huawei-INV1,Huawei,2025-06-25 07:45,32.24,54.72,10054.72
Site-1,Site-1-Huawei-INV1,Huawei,2025-06-25 08:00,10.34,57.31,10057.31
Site-1,Site-1-Huawei-INV1,Huawei,2025-06-25 08:15,13.68,60.73,10060.73
Site-1,Site-1-Huawei-INV1,Huawei,2025-06-25 08:30,27.41,67.58,10067.58
Site-1,Site-1-Huawei-INV1,Huawei,2025-06-25 08:45,33.78,76.03,10076.02
Site-1,Site-1-Huawei-INV1,Huawei,2025-06-25 09:00,30.29,83.6,10083.6
Site-1,Site-1-Huawei-INV1,Huawei,2025-06-25 09:15,30.35,91.19,10091.18
Site-1,Site-1-Huawei-INV1,Huawei,2025-06-25 09:30,28.28,98.26,10098.25
Site-1,Site-1-Huawei-INV1,Huawei,2025-06-25 09:45,21.55,103.64,10103.64
Site-1,Site-1-Huawei-INV1,Huawei,2025-06-25 10:00,35.85,112.61,10112.6
Site-1,Site-1-Huawei-INV1,Huawei,2025-06-25 10:15,11.69,115.53,10115.53
Site-1,Site-1-Huawei-INV1,Huawei,2025-06-25 10:30,35.08,124.3,10124.3
Site-1,Site-1-Huawei-INV1,Huawei,2025-06-25 10:45,29.39,131.65,10131.65
Site-1,Site-1-Huawei-INV1,Huawei,2025-06-25 11:00,26.49,138.27,10138.27
Site-1,Site-1-Huawei-INV1,Huawei,2025-06-25 11:15,38.47,147.89,10147.89
Site-1,Site-1-Huawei-INV1,Huawei,2025-06-25 11:30,34.04,156.4,10156.4
Site-1,Site-1-Huawei-INV1,Huawei,2025-06-25 11:45,23.91,162.37,10162.37
Site-1,Site-1-Huawei-INV1,Huawei,2025-06-25 12:00,24.46,168.49,10168.49
Site-1,Site-1-Huawei-INV1,Huawei,2025-06-25 12:15,13.84,171.95,10171.95
Site-1,Site-1-Huawei-INV1,Huawei,2025-06-25 12:30,20.4,177.05,10177.05
Site-1,Site-1-Huawei-INV1,Huawei,2025-06-25 12:45,19.99,182.05,10182.05
Site-1,Site-1-Huawei-INV1,Huawei,2025-06-25 13:00,20.53,187.18,10187.18
Site-1,Site-1-Huawei-INV1,Huawei,2025-06-25 13:15,34.66,195.84,10195.84
Site-1,Site-1-Huawei-INV1,Huawei,2025-06-25 13:30,41.77,206.29,10206.28
Site-1,Site-1-Huawei-INV1,Huawei,2025-06-25 13:45,34.03,214.79,10214.79
Site-1,Site-1-Huawei-INV1,Huawei,2025-06-25 14:00,34.32,223.37,10223.37
Site-1,Site-1-Huawei-INV1,Huawei,2025-06-25 14:15,11.18,226.17,10226.17
Site-1,Site-1-Huawei-INV1,Huawei,2025-06-25 14:30,12.86,229.38,10229.38
Site-1,Site-1-Huawei-INV1,Huawei,2025-06-25 14:45,30.46,237.0,10237.0
Site-1,Site-1-Huawei-INV1,Huawei,2025-06-25 15:00,24.66,243.16,10243.16
Site-1,Site-1-Huawei-INV1,Huawei,2025-06-25 15:15,40.0,253.16,10253.16
Site-1,Site-1-Huawei-INV1,Huawei,2025-06-25 15:30,40.02,263.17,10263.17
Site-1,Site-1-Huawei-INV1,Huawei,2025-06-25 15:45,45.58,274.56,10274.56
Site-1,Site-1-Huawei-INV1,Huawei,2025-06-25 16:00,35.75,283.5,10283.5
Site-1,Site-1-Huawei-INV1,Huawei,2025-06-25 16:15,16.55,287.64,10287.64
Site-1,Site-1-Huawei-INV1,Huawei,2025-06-25 16:30,13.6,291.04,10291.04
Site-1,Site-1-Huawei-INV1,Huawei,2025-06-25 16:45,22.89,296.76,10296.76
Site-1,Site-1-Huawei-INV1,Huawei,2025-06-25 17:00,32.02,304.76,10304.76
Site-1,Site-1-Huawei-INV1,Huawei,2025-06-25 17:15,47.27,316.58,10316.58
Site-1,Site-1-Huawei-INV1,Huawei,2025-06-25 17:30,29.74,324.02,10324.02
Site-1,Site-1-Huawei-INV1,Huawei,2025-06-25 17:45,23.71,329.94,10329.94
Site-1,Site-1-Huawei-INV2,Huawei,2025-06-25 06:00,39.64,9.91,10009.91
Site-1,Site-1-Huawei-INV2,Huawei,2025-06-25 06:15,19.49,14.78,10014.78
Site-1,Site-1-Huawei-INV2,Huawei,2025-06-25 06:30,27.73,21.71,10021.72
Site-1,Site-1-Huawei-INV2,Huawei,2025-06-25 06:45,26.48,28.34,10028.33
Site-1,Site-1-Huawei-INV2,Huawei,2025-06-25 07:00,37.08,37.61,10037.6
Site-1,Site-1-Huawei-INV2,Huawei,2025-06-25 07:15,44.71,48.78,10048.78
Site-1,Site-1-Huawei-INV2,Huawei,2025-06-25 07:30,25.5,55.16,10055.16
Site-1,Site-1-Huawei-INV2,Huawei,2025-06-25 07:45,29.19,62.46,10062.45
Site-1,Site-1-Huawei-INV2,Huawei,2025-06-25 08:00,35.56,71.34,10071.34
Site-1,Site-1-Huawei-INV2,Huawei,2025-06-25 08:15,31.82,79.3,10079.3
Site-1,Site-1-Huawei-INV2,Huawei,2025-06-25 08:30,34.0,87.8,10087.8
Site-1,Site-1-Huawei-INV2,Huawei,2025-06-25 08:45,21.92,93.28,10093.28
Site-1,Site-1-Huawei-INV2,Huawei,2025-06-25 09:00,19.18,98.08,10098.08
Site-1,Site-1-Huawei-INV2,Huawei,2025-06-25 09:15,18.57,102.72,10102.72
Site-1,Site-1-Huawei-INV2,Huawei,2025-06-25 09:30,36.53,111.85,10111.85
Site-1,Site-1-Huawei-INV2,Huawei,2025-06-25 09:45,46.42,123.45,10123.45
Site-1,Site-1-Huawei-INV2,Huawei,2025-06-25 10:00,34.47,132.07,10132.07
Site-1,Site-1-Huawei-INV2,Huawei,2025-06-25 10:15,49.95,144.56,10144.56
Site-1,Site-1-Huawei-INV2,Huawei,2025-06-25 10:30,23.86,150.53,10150.52
Site-1,Site-1-Huawei-INV2,Huawei,2025-06-25 10:45,37.15,159.81,10159.81
Site-1,Site-1-Huawei-INV2,Huawei,2025-06-25 11:00,31.38,167.66,10167.66
Site-1,Site-1-Huawei-INV2,Huawei,2025-06-25 11:15,34.27,176.22,10176.23
Site-1,Site-1-Huawei-INV2,Huawei,2025-06-25 11:30,43.43,187.08,10187.08
Site-1,Site-1-Huawei-INV2,Huawei,2025-06-25 11:45,12.1,190.11,10190.11
Site-1,Site-1-Huawei-INV2,Huawei,2025-06-25 12:00,13.96,193.6,10193.6
Site-1,Site-1-Huawei-INV2,Huawei,2025-06-25 12:15,34.66,202.26,10202.26
Site-1,Site-1-Huawei-INV2,Huawei,2025-06-25 12:30,14.66,205.93,10205.93
Site-1,Site-1-Huawei-INV2,Huawei,2025-06-25 12:45,48.7,218.1,10218.1
Site-1,Site-1-Huawei-INV2,Huawei,2025-06-25 13:00,48.88,230.32,10230.32
Site-1,Site-1-Huawei-INV2,Huawei,2025-06-25 13:15,37.7,239.75,10239.75
Site-1,Site-1-Huawei-INV2,Huawei,2025-06-25 13:30,10.65,242.41,10242.41
Site-1,Site-1-Huawei-INV2,Huawei,2025-06-25 13:45,49.17,254.7,10254.7
Site-1,Site-1-Huawei-INV2,Huawei,2025-06-25 14:00,13.75,258.14,10258.14
Site-1,Site-1-Huawei-INV2,Huawei,2025-06-25 14:15,21.44,263.5,10263.5
Site-1,Site-1-Huawei-INV2,Huawei,2025-06-25 14:30,39.56,273.39,10273.39
Site-1,Site-1-Huawei-INV2,Huawei,2025-06-25 14:45,13.63,276.8,10276.8
Site-1,Site-1-Huawei-INV2,Huawei,2025-06-25 15:00,43.21,287.6,10287.6
Site-1,Site-1-Huawei-INV2,Huawei,2025-06-25 15:15,14.6,291.25,10291.25
Site-1,Site-1-Huawei-INV2,Huawei,2025-06-25 15:30,25.19,297.55,10297.55
Site-1,Site-1-Huawei-INV2,Huawei,2025-06-25 15:45,30.59,305.19,10305.19
Site-1,Site-1-Huawei-INV2,Huawei,2025-06-25 16:00,19.64,310.11,10310.1
Site-1,Site-1-Huawei-INV2,Huawei,2025-06-25 16:15,39.28,319.93,10319.92
Site-1,Site-1-Huawei-INV2,Huawei,2025-06-25 16:30,18.6,324.57,10324.58
Site-1,Site-1-Huawei-INV2,Huawei,2025-06-25 16:45,13.38,327.92,10327.92
Site-1,Site-1-Huawei-INV2,Huawei,2025-06-25 17:00,43.99,338.92,10338.92
Site-1,Site-1-Huawei-INV2,Huawei,2025-06-25 17:15,29.57,346.31,10346.31
Site-1,Site-1-Huawei-INV2,Huawei,2025-06-25 17:30,49.61,358.71,10358.71
Site-1,Site-1-Huawei-INV2,Huawei,2025-06-25 17:45,10.54,361.35,10361.35
Site-2,Site-2-Growatt-INV1,Growatt,2025-06-25 06:00,36.26,9.06,10009.07
Site-2,Site-2-Growatt-INV1,Growatt,2025-06-25 06:15,20.1,14.09,10014.09
Site-2,Site-2-Growatt-INV1,Growatt,2025-06-25 06:30,34.26,22.66,10022.66
Site-2,Site-2-Growatt-INV1,Growatt,2025-06-25 06:45,19.46,27.52,10027.52
Site-2,Site-2-Growatt-INV1,Growatt,2025-06-25 07:00,16.18,31.57,10031.57
Site-2,Site-2-Growatt-INV1,Growatt,2025-06-25 07:15,21.06,36.83,10036.83
Site-2,Site-2-Growatt-INV1,Growatt,2025-06-25 07:30,41.09,47.1,10047.1
Site-2,Site-2-Growatt-INV1,Growatt,2025-06-25 07:45,21.63,52.51,10052.51
Site-2,Site-2-Growatt-INV1,Growatt,2025-06-25 08:00,20.74,57.7,10057.69
Site-2,Site-2-Growatt-INV1,Growatt,2025-06-25 08:15,35.78,66.64,10066.64
Site-2,Site-2-Growatt-INV1,Growatt,2025-06-25 08:30,34.46,75.26,10075.25
Site-2,Site-2-Growatt-INV1,Growatt,2025-06-25 08:45,30.54,82.89,10082.89
Site-2,Site-2-Growatt-INV1,Growatt,2025-06-25 09:00,17.47,87.26,10087.26
Site-2,Site-2-Growatt-INV1,Growatt,2025-06-25 09:15,35.42,96.11,10096.11
Site-2,Site-2-Growatt-INV1,Growatt,2025-06-25 09:30,40.42,106.22,10106.22
Site-2,Site-2-Growatt-INV1,Growatt,2025-06-25 09:45,42.84,116.93,10116.93
Site-2,Site-2-Growatt-INV1,Growatt,2025-06-25 10:00,32.85,125.14,10125.14
Site-2,Site-2-Growatt-INV1,Growatt,2025-06-25 10:15,37.57,134.53,10134.53
Site-2,Site-2-Growatt-INV1,Growatt,2025-06-25 10:30,11.04,137.29,10137.29
Site-2,Site-2-Growatt-INV1,Growatt,2025-06-25 10:45,11.07,140.06,10140.06
Site-2,Site-2-Growatt-INV1,Growatt,2025-06-25 11:00,19.13,144.84,10144.84
Site-2,Site-2-Growatt-INV1,Growatt,2025-06-25 11:15,14.43,148.45,10148.45
Site-2,Site-2-Growatt-INV1,Growatt,2025-06-25 11:30,29.93,155.93,10155.93
Site-2,Site-2-Growatt-INV1,Growatt,2025-06-25 11:45,29.38,163.28,10163.28
Site-2,Site-2-Growatt-INV1,Growatt,2025-06-25 12:00,45.99,174.78,10174.77
Site-2,Site-2-Growatt-INV1,Growatt,2025-06-25 12:15,32.67,182.94,10182.94
Site-2,Site-2-Growatt-INV1,Growatt,2025-06-25 12:30,33.91,191.42,10191.42
Site-2,Site-2-Growatt-INV1,Growatt,2025-06-25 12:45,13.2,194.72,10194.72
Site-2,Site-2-Growatt-INV1,Growatt,2025-06-25 13:00,43.01,205.47,10205.47
Site-2,Site-2-Growatt-INV1,Growatt,2025-06-25 13:15,22.03,210.98,10210.98
Site-2,Site-2-Growatt-INV1,Growatt,2025-06-25 13:30,23.67,216.9,10216.9
Site-2,Site-2-Growatt-INV1,Growatt,2025-06-25 13:45,17.91,221.38,10221.38
Site-2,Site-2-Growatt-INV1,Growatt,2025-06-25 14:00,48.61,233.53,10233.53
Site-2,Site-2-Growatt-INV1,Growatt,2025-06-25 14:15,13.31,236.85,10236.85
Site-2,Site-2-Growatt-INV1,Growatt,2025-06-25 14:30,13.86,240.32,10240.32
Site-2,Site-2-Growatt-INV1,Growatt,2025-06-25 14:45,43.07,251.09,10251.09
Site-2,Site-2-Growatt-INV1,Growatt,2025-06-25 15:00,22.85,256.8,10256.8
Site-2,Site-2-Growatt-INV1,Growatt,2025-06-25 15:15,25.5,263.18,10263.17
Site-2,Site-2-Growatt-INV1,Growatt,2025-06-25 15:30,40.48,273.3,10273.3
Site-2,Site-2-Growatt-INV1,Growatt,2025-06-25 15:45,35.6,282.19,10282.19
Site-2,Site-2-Growatt-INV1,Growatt,2025-06-25 16:00,14.93,285.93,10285.93
Site-2,Site-2-Growatt-INV1,Growatt,2025-06-25 16:15,48.39,298.03,10298.02
Site-2,Site-2-Growatt-INV1,Growatt,2025-06-25 16:30,18.23,302.58,10302.58
Site-2,Site-2-Growatt-INV1,Growatt,2025-06-25 16:45,13.12,305.86,10305.86
Site-2,Site-2-Growatt-INV1,Growatt,2025-06-25 17:00,30.6,313.51,10313.51
Site-2,Site-2-Growatt-INV1,Growatt,2025-06-25 17:15,39.61,323.41,10323.42
Site-2,Site-2-Growatt-INV1,Growatt,2025-06-25 17:30,40.47,333.53,10333.53
Site-2,Site-2-Growatt-INV1,Growatt,2025-06-25 17:45,14.46,337.15,10337.15
Site-2,Site-2-Growatt-INV2,Growatt,2025-06-25 06:00,43.21,10.8,10010.8
Site-2,Site-2-Growatt-INV2,Growatt,2025-06-25 06:15,27.34,17.64,10017.64
Site-2,Site-2-Growatt-INV2,Growatt,2025-06-25 06:30,15.62,21.54,10021.54
Site-2,Site-2-Growatt-INV2,Growatt,2025-06-25 06:45,39.39,31.39,10031.39
Site-2,Site-2-Growatt-INV2,Growatt,2025-06-25 07:00,16.89,35.61,10035.61
Site-2,Site-2-Growatt-INV2,Growatt,2025-06-25 07:15,17.73,40.04,10040.05
Site-2,Site-2-Growatt-INV2,Growatt,2025-06-25 07:30,26.1,46.57,10046.57
Site-2,Site-2-Growatt-INV2,Growatt,2025-06-25 07:45,36.04,55.58,10055.58
Site-2,Site-2-Growatt-INV2,Growatt,2025-06-25 08:00,43.08,66.35,10066.35
Site-2,Site-2-Growatt-INV2,Growatt,2025-06-25 08:15,16.69,70.52,10070.52
Site-2,Site-2-Growatt-INV2,Growatt,2025-06-25 08:30,48.94,82.76,10082.76
Site-2,Site-2-Growatt-INV2,Growatt,2025-06-25 08:45,45.9,94.23,10094.23
Site-2,Site-2-Growatt-INV2,Growatt,2025-06-25 09:00,14.46,97.85,10097.85
Site-2,Site-2-Growatt-INV2,Growatt,2025-06-25 09:15,19.3,102.67,10102.67
Site-2,Site-2-Growatt-INV2,Growatt,2025-06-25 09:30,43.06,113.44,10113.44
Site-2,Site-2-Growatt-INV2,Growatt,2025-06-25 09:45,28.42,120.54,10120.54
Site-2,Site-2-Growatt-INV2,Growatt,2025-06-25 10:00,19.68,125.46,10125.46
Site-2,Site-2-Growatt-INV2,Growatt,2025-06-25 10:15,14.14,129.0,10129.0
Site-2,Site-2-Growatt-INV2,Growatt,2025-06-25 10:30,26.1,135.52,10135.52
Site-2,Site-2-Growatt-INV2,Growatt,2025-06-25 10:45,36.8,144.72,10144.72
Site-2,Site-2-Growatt-INV2,Growatt,2025-06-25 11:00,44.21,155.78,10155.77
Site-2,Site-2-Growatt-INV2,Growatt,2025-06-25 11:15,23.69,161.7,10161.7
Site-2,Site-2-Growatt-INV2,Growatt,2025-06-25 11:30,16.61,165.85,10165.85
Site-2,Site-2-Growatt-INV2,Growatt,2025-06-25 11:45,20.26,170.92,10170.92
Site-2,Site-2-Growatt-INV2,Growatt,2025-06-25 12:00,18.86,175.63,10175.63
Site-2,Site-2-Growatt-INV2,Growatt,2025-06-25 12:15,38.82,185.34,10185.33
Site-2,Site-2-Growatt-INV2,Growatt,2025-06-25 12:30,24.7,191.51,10191.51
Site-2,Site-2-Growatt-INV2,Growatt,2025-06-25 12:45,18.96,196.25,10196.25
Site-2,Site-2-Growatt-INV2,Growatt,2025-06-25 13:00,38.01,205.75,10205.75
Site-2,Site-2-Growatt-INV2,Growatt,2025-06-25 13:15,16.63,209.91,10209.91
Site-2,Site-2-Growatt-INV2,Growatt,2025-06-25 13:30,49.13,222.19,10222.19
Site-2,Site-2-Growatt-INV2,Growatt,2025-06-25 13:45,49.83,234.65,10234.65
Site-2,Site-2-Growatt-INV2,Growatt,2025-06-25 14:00,37.21,243.95,10243.95
Site-2,Site-2-Growatt-INV2,Growatt,2025-06-25 14:15,38.74,253.64,10253.64
Site-2,Site-2-Growatt-INV2,Growatt,2025-06-25 14:30,18.79,258.34,10258.34
Site-2,Site-2-Growatt-INV2,Growatt,2025-06-25 14:45,31.85,266.3,10266.3
Site-2,Site-2-Growatt-INV2,Growatt,2025-06-25 15:00,23.12,272.08,10272.08
Site-2,Site-2-Growatt-INV2,Growatt,2025-06-25 15:15,20.22,277.13,10277.13
Site-2,Site-2-Growatt-INV2,Growatt,2025-06-25 15:30,37.89,286.61,10286.6
Site-2,Site-2-Growatt-INV2,Growatt,2025-06-25 15:45,45.97,298.1,10298.1
Site-2,Site-2-Growatt-INV2,Growatt,2025-06-25 16:00,13.13,301.38,10301.38
Site-2,Site-2-Growatt-INV2,Growatt,2025-06-25 16:15,48.48,313.5,10313.5
Site-2,Site-2-Growatt-INV2,Growatt,2025-06-25 16:30,31.11,321.28,10321.28
Site-2,Site-2-Growatt-INV2,Growatt,2025-06-25 16:45,27.39,328.13,10328.12
Site-2,Site-2-Growatt-INV2,Growatt,2025-06-25 17:00,14.28,331.7,10331.69
Site-2,Site-2-Growatt-INV2,Growatt,2025-06-25 17:15,49.31,344.02,10344.02
Site-2,Site-2-Growatt-INV2,Growatt,2025-06-25 17:30,33.75,352.46,10352.46
Site-2,Site-2-Growatt-INV2,Growatt,2025-06-25 17:45,30.59,360.11,10360.11
Site-3,Site-3-Sofar-INV1,Sofar,2025-06-25 06:00,10.68,2.67,10002.67
Site-3,Site-3-Sofar-INV1,Sofar,2025-06-25 06:15,30.92,10.4,10010.4
Site-3,Site-3-Sofar-INV1,Sofar,2025-06-25 06:30,30.07,17.92,10017.92
Site-3,Site-3-Sofar-INV1,Sofar,2025-06-25 06:45,13.42,21.27,10021.27
Site-3,Site-3-Sofar-INV1,Sofar,2025-06-25 07:00,14.22,24.83,10024.83
Site-3,Site-3-Sofar-INV1,Sofar,2025-06-25 07:15,29.21,32.13,10032.13
Site-3,Site-3-Sofar-INV1,Sofar,2025-06-25 07:30,41.71,42.56,10042.56
Site-3,Site-3-Sofar-INV1,Sofar,2025-06-25 07:45,35.87,51.53,10051.52
Site-3,Site-3-Sofar-INV1,Sofar,2025-06-25 08:00,31.67,59.44,10059.44
Site-3,Site-3-Sofar-INV1,Sofar,2025-06-25 08:15,12.38,62.54,10062.54
Site-3,Site-3-Sofar-INV1,Sofar,2025-06-25 08:30,12.85,65.75,10065.75
Site-3,Site-3-Sofar-INV1,Sofar,2025-06-25 08:45,20.14,70.79,10070.78
Site-3,Site-3-Sofar-INV1,Sofar,2025-06-25 09:00,16.51,74.91,10074.91
Site-3,Site-3-Sofar-INV1,Sofar,2025-06-25 09:15,42.8,85.61,10085.61
Site-3,Site-3-Sofar-INV1,Sofar,2025-06-25 09:30,28.18,92.66,10092.66
Site-3,Site-3-Sofar-INV1,Sofar,2025-06-25 09:45,11.18,95.45,10095.45
Site-3,Site-3-Sofar-INV1,Sofar,2025-06-25 10:00,29.18,102.75,10102.75
Site-3,Site-3-Sofar-INV1,Sofar,2025-06-25 10:15,31.96,110.74,10110.74
Site-3,Site-3-Sofar-INV1,Sofar,2025-06-25 10:30,21.1,116.01,10116.01
Site-3,Site-3-Sofar-INV1,Sofar,2025-06-25 10:45,32.59,124.16,10124.16
Site-3,Site-3-Sofar-INV1,Sofar,2025-06-25 11:00,48.94,136.4,10136.4
Site-3,Site-3-Sofar-INV1,Sofar,2025-06-25 11:15,15.36,140.24,10140.24
Site-3,Site-3-Sofar-INV1,Sofar,2025-06-25 11:30,38.14,149.77,10149.77
Site-3,Site-3-Sofar-INV1,Sofar,2025-06-25 11:45,37.59,159.17,10159.17
Site-3,Site-3-Sofar-INV1,Sofar,2025-06-25 12:00,14.08,162.69,10162.69
Site-3,Site-3-Sofar-INV1,Sofar,2025-06-25 12:15,29.29,170.01,10170.01
Site-3,Site-3-Sofar-INV1,Sofar,2025-06-25 12:30,14.04,173.52,10173.52
Site-3,Site-3-Sofar-INV1,Sofar,2025-06-25 12:45,40.8,183.72,10183.72
Site-3,Site-3-Sofar-INV1,Sofar,2025-06-25 13:00,21.74,189.16,10189.16
Site-3,Site-3-Sofar-INV1,Sofar,2025-06-25 13:15,29.5,196.53,10196.53
Site-3,Site-3-Sofar-INV1,Sofar,2025-06-25 13:30,41.79,206.98,10206.98
Site-3,Site-3-Sofar-INV1,Sofar,2025-06-25 13:45,22.43,212.59,10212.58
Site-3,Site-3-Sofar-INV1,Sofar,2025-06-25 14:00,11.92,215.56,10215.57
Site-3,Site-3-Sofar-INV1,Sofar,2025-06-25 14:15,18.15,220.1,10220.1
Site-3,Site-3-Sofar-INV1,Sofar,2025-06-25 14:30,38.07,229.62,10229.62
Site-3,Site-3-Sofar-INV1,Sofar,2025-06-25 14:45,34.06,238.13,10238.14
Site-3,Site-3-Sofar-INV1,Sofar,2025-06-25 15:00,26.25,244.7,10244.7
Site-3,Site-3-Sofar-INV1,Sofar,2025-06-25 15:15,49.7,257.12,10257.12
Site-3,Site-3-Sofar-INV1,Sofar,2025-06-25 15:30,48.96,269.36,10269.36
Site-3,Site-3-Sofar-INV1,Sofar,2025-06-25 15:45,28.48,276.48,10276.48
Site-3,Site-3-Sofar-INV1,Sofar,2025-06-25 16:00,48.33,288.56,10288.57
Site-3,Site-3-Sofar-INV1,Sofar,2025-06-25 16:15,38.75,298.25,10298.25
Site-3,Site-3-Sofar-INV1,Sofar,2025-06-25 16:30,47.32,310.08,10310.08
Site-3,Site-3-Sofar-INV1,Sofar,2025-06-25 16:45,38.47,319.7,10319.7
Site-3,Site-3-Sofar-INV1,Sofar,2025-06-25 17:00,44.96,330.94,10330.94
Site-3,Site-3-Sofar-INV1,Sofar,2025-06-25 17:15,12.47,334.06,10334.06
Site-3,Site-3-Sofar-INV1,Sofar,2025-06-25 17:30,36.58,343.2,10343.2
