site,inverter,brand,timestamp,power_kw,energy_today_kwh,energy_total_kwh
Site-3,Site-3-Sofar-INV1,Sofar,2025-06-25 17:45,20.34,348.29,10348.29
Site-3,Site-3-Sofar-INV2,Sofar,2025-06-25 06:00,49.12,12.28,10012.28
Site-3,Site-3-Sofar-INV2,Sofar,2025-06-25 06:15,24.55,18.42,10018.42
Site-3,Site-3-Sofar-INV2,Sofar,2025-06-25 06:30,40.7,28.59,10028.59
Site-3,Site-3-Sofar-INV2,Sofar,2025-06-25 06:45,17.31,32.92,10032.92
Site-3,Site-3-Sofar-INV2,Sofar,2025-06-25 07:00,41.29,43.24,10043.24
Site-3,Site-3-Sofar-INV2,Sofar,2025-06-25 07:15,40.49,53.37,10053.36
Site-3,Site-3-Sofar-INV2,Sofar,2025-06-25 07:30,20.67,58.53,10058.53
Site-3,Site-3-Sofar-INV2,Sofar,2025-06-25 07:45,49.51,70.91,10070.91
Site-3,Site-3-Sofar-INV2,Sofar,2025-06-25 08:00,33.93,79.39,10079.39
Site-3,Site-3-Sofar-INV2,Sofar,2025-06-25 08:15,19.9,84.37,10084.37
Site-3,Site-3-Sofar-INV2,Sofar,2025-06-25 08:30,11.9,87.34,10087.34
Site-3,Site-3-Sofar-INV2,Sofar,2025-06-25 08:45,37.94,96.83,10096.83
Site-3,Site-3-Sofar-INV2,Sofar,2025-06-25 09:00,39.78,106.77,10106.77
Site-3,Site-3-Sofar-INV2,Sofar,2025-06-25 09:15,15.37,110.61,10110.61
Site-3,Site-3-Sofar-INV2,Sofar,2025-06-25 09:30,46.83,122.32,10122.32
Site-3,Site-3-Sofar-INV2,Sofar,2025-06-25 09:45,26.91,129.05,10129.05
Site-3,Site-3-Sofar-INV2,Sofar,2025-06-25 10:00,13.25,132.36,10132.36
Site-3,Site-3-Sofar-INV2,Sofar,2025-06-25 10:15,38.34,141.95,10141.95
Site-3,Site-3-Sofar-INV2,Sofar,2025-06-25 10:30,19.12,146.73,10146.73
Site-3,Site-3-Sofar-INV2,Sofar,2025-06-25 10:45,40.06,156.74,10156.74
Site-3,Site-3-Sofar-INV2,Sofar,2025-06-25 11:00,27.84,163.7,10163.7
Site-3,Site-3-Sofar-INV2,Sofar,2025-06-25 11:15,36.9,172.93,10172.93
Site-3,Site-3-Sofar-INV2,Sofar,2025-06-25 11:30,13.97,176.42,10176.42
Site-3,Site-3-Sofar-INV2,Sofar,2025-06-25 11:45,11.99,179.42,10179.42
Site-3,Site-3-Sofar-INV2,Sofar,2025-06-25 12:00,10.22,181.97,10181.97
Site-3,Site-3-Sofar-INV2,Sofar,2025-06-25 12:15,45.24,193.28,10193.28
Site-3,Site-3-Sofar-INV2,Sofar,2025-06-25 12:30,23.67,199.2,10199.2
Site-3,Site-3-Sofar-INV2,Sofar,2025-06-25 12:45,13.39,202.55,10202.55
Site-3,Site-3-Sofar-INV2,Sofar,2025-06-25 13:00,17.18,206.84,10206.84
Site-3,Site-3-Sofar-INV2,Sofar,2025-06-25 13:15,17.79,211.29,10211.29
Site-3,Site-3-Sofar-INV2,Sofar,2025-06-25 13:30,43.33,222.12,10222.12
Site-3,Site-3-Sofar-INV2,Sofar,2025-06-25 13:45,41.95,232.61,10232.61
Site-3,Site-3-Sofar-INV2,Sofar,2025-06-25 14:00,33.64,241.02,10241.02
Site-3,Site-3-Sofar-INV2,Sofar,2025-06-25 14:15,19.3,245.84,10245.84
Site-3,Site-3-Sofar-INV2,Sofar,2025-06-25 14:30,32.84,254.06,10254.06
Site-3,Site-3-Sofar-INV2,Sofar,2025-06-25 14:45,45.47,265.42,10265.42
Site-3,Site-3-Sofar-INV2,Sofar,2025-06-25 15:00,15.97,269.42,10269.42
Site-3,Site-3-Sofar-INV2,Sofar,2025-06-25 15:15,32.42,277.52,10277.52
Site-3,Site-3-Sofar-INV2,Sofar,2025-06-25 15:30,24.41,283.62,10283.62
Site-3,Site-3-Sofar-INV2,Sofar,2025-06-25 15:45,16.64,287.78,10287.78
Site-3,Site-3-Sofar-INV2,Sofar,2025-06-25 16:00,48.4,299.88,10299.88
Site-3,Site-3-Sofar-INV2,Sofar,2025-06-25 16:15,12.25,302.95,10302.94
Site-3,Site-3-Sofar-INV2,Sofar,2025-06-25 16:30,20.68,308.12,10308.11
Site-3,Site-3-Sofar-INV2,Sofar,2025-06-25 16:45,38.52,317.75,10317.75
Site-3,Site-3-Sofar-INV2,Sofar,2025-06-25 17:00,46.09,329.27,10329.27
Site-3,Site-3-Sofar-INV2,Sofar,2025-06-25 17:15,29.5,336.64,10336.64
Site-3,Site-3-Sofar-INV2,Sofar,2025-06-25 17:30,20.48,341.76,10341.76
Site-3,Site-3-Sofar-INV2,Sofar,2025-06-25 17:45,10.09,344.29,10344.28
Site-4,Site-4-GoodWe-INV1,GoodWe,2025-06-25 06:00,27.04,6.76,10006.76
Site-4,Site-4-GoodWe-INV1,GoodWe,2025-06-25 06:15,33.68,15.18,10015.18
Site-4,Site-4-GoodWe-INV1,GoodWe,2025-06-25 06:30,46.15,26.72,10026.72
Site-4,Site-4-GoodWe-INV1,GoodWe,2025-06-25 06:45,26.94,33.45,10033.45
Site-4,Site-4-GoodWe-INV1,GoodWe,2025-06-25 07:00,15.37,37.3,10037.3
Site-4,Site-4-GoodWe-INV1,GoodWe,2025-06-25 07:15,30.19,44.84,10044.84
Site-4,Site-4-GoodWe-INV1,GoodWe,2025-06-25 07:30,19.41,49.7,10049.69
Site-4,Site-4-GoodWe-INV1,GoodWe,2025-06-25 07:45,45.56,61.09,10061.08
Site-4,Site-4-GoodWe-INV1,GoodWe,2025-06-25 08:00,27.93,68.07,10068.07
Site-4,Site-4-GoodWe-INV1,GoodWe,2025-06-25 08:15,19.75,73.0,10073.0
Site-4,Site-4-GoodWe-INV1,GoodWe,2025-06-25 08:30,16.42,77.11,10077.11
Site-4,Site-4-GoodWe-INV1,GoodWe,2025-06-25 08:45,45.65,88.52,10088.52
Site-4,Site-4-GoodWe-INV1,GoodWe,2025-06-25 09:00,21.01,93.77,10093.77
Site-4,Site-4-GoodWe-INV1,GoodWe,2025-06-25 09:15,45.73,105.21,10105.21
Site-4,Site-4-GoodWe-INV1,GoodWe,2025-06-25 09:30,16.01,109.21,10109.21
Site-4,Site-4-GoodWe-INV1,GoodWe,2025-06-25 09:45,46.52,120.84,10120.84
Site-4,Site-4-GoodWe-INV1,GoodWe,2025-06-25 10:00,18.29,125.41,10125.41
Site-4,Site-4-GoodWe-INV1,GoodWe,2025-06-25 10:15,15.18,129.21,10129.21
Site-4,Site-4-GoodWe-INV1,GoodWe,2025-06-25 10:30,39.68,139.13,10139.13
Site-4,Site-4-GoodWe-INV1,GoodWe,2025-06-25 10:45,15.07,142.89,10142.9
Site-4,Site-4-GoodWe-INV1,GoodWe,2025-06-25 11:00,43.39,153.74,10153.74
Site-4,Site-4-GoodWe-INV1,GoodWe,2025-06-25 11:15,39.27,163.56,10163.56
Site-4,Site-4-GoodWe-INV1,GoodWe,2025-06-25 11:30,43.24,174.37,10174.37
Site-4,Site-4-GoodWe-INV1,GoodWe,2025-06-25 11:45,30.68,182.04,10182.04
Site-4,Site-4-GoodWe-INV1,GoodWe,2025-06-25 12:00,35.28,190.86,10190.86
Site-4,Site-4-GoodWe-INV1,GoodWe,2025-06-25 12:15,42.15,201.4,10201.4
Site-4,Site-4-GoodWe-INV1,GoodWe,2025-06-25 12:30,19.01,206.15,10206.15
Site-4,Site-4-GoodWe-INV1,GoodWe,2025-06-25 12:45,36.33,215.23,10215.23
Site-4,Site-4-GoodWe-INV1,GoodWe,2025-06-25 13:00,27.11,222.01,10222.01
Site-4,Site-4-GoodWe-INV1,GoodWe,2025-06-25 13:15,32.39,230.11,10230.11
Site-4,Site-4-GoodWe-INV1,GoodWe,2025-06-25 13:30,31.38,237.95,10237.95
Site-4,Site-4-GoodWe-INV1,GoodWe,2025-06-25 13:45,19.37,242.79,10242.8
Site-4,Site-4-GoodWe-INV1,GoodWe,2025-06-25 14:00,29.04,250.05,10250.06
Site-4,Site-4-GoodWe-INV1,GoodWe,2025-06-25 14:15,24.57,256.2,10256.2
Site-4,Site-4-GoodWe-INV1,GoodWe,2025-06-25 14:30,12.31,259.27,10259.27
Site-4,Site-4-GoodWe-INV1,GoodWe,2025-06-25 14:45,12.05,262.29,10262.29
Site-4,Site-4-GoodWe-INV1,GoodWe,2025-06-25 15:00,33.3,270.61,10270.61
Site-4,Site-4-GoodWe-INV1,GoodWe,2025-06-25 15:15,23.53,276.49,10276.49
Site-4,Site-4-GoodWe-INV1,GoodWe,2025-06-25 15:30,25.31,282.82,10282.82
Site-4,Site-4-GoodWe-INV1,GoodWe,2025-06-25 15:45,35.26,291.64,10291.64
Site-4,Site-4-GoodWe-INV1,GoodWe,2025-06-25 16:00,24.23,297.69,10297.69
Site-4,Site-4-GoodWe-INV1,GoodWe,2025-06-25 16:15,49.48,310.06,10310.07
Site-4,Site-4-GoodWe-INV1,GoodWe,2025-06-25 16:30,46.67,321.73,10321.73
Site-4,Site-4-GoodWe-INV1,GoodWe,2025-06-25 16:45,29.22,329.04,10329.04
Site-4,Site-4-GoodWe-INV1,GoodWe,2025-06-25 17:00,34.35,337.62,10337.62
Site-4,Site-4-GoodWe-INV1,GoodWe,2025-06-25 17:15,19.36,342.46,10342.47
Site-4,Site-4-GoodWe-INV1,GoodWe,2025-06-25 17:30,20.96,347.7,10347.7
Site-4,Site-4-GoodWe-INV1,GoodWe,2025-06-25 17:45,20.5,352.83,10352.83
Site-4,Site-4-GoodWe-INV2,GoodWe,2025-06-25 06:00,47.21,11.8,10011.8
Site-4,Site-4-GoodWe-INV2,GoodWe,2025-06-25 06:15,37.62,21.21,10021.21
Site-4,Site-4-GoodWe-INV2,GoodWe,2025-06-25 06:30,24.55,27.34,10027.34
Site-4,Site-4-GoodWe-INV2,GoodWe,2025-06-25 06:45,42.43,37.95,10037.95
Site-4,Site-4-GoodWe-INV2,GoodWe,2025-06-25 07:00,20.31,43.03,10043.03
Site-4,Site-4-GoodWe-INV2,GoodWe,2025-06-25 07:15,46.26,54.59,10054.59
Site-4,Site-4-GoodWe-INV2,GoodWe,2025-06-25 07:30,39.63,64.5,10064.5
Site-4,Site-4-GoodWe-INV2,GoodWe,2025-06-25 07:45,32.96,72.74,10072.74
Site-4,Site-4-GoodWe-INV2,GoodWe,2025-06-25 08:00,41.01,82.99,10083.0
Site-4,Site-4-GoodWe-INV2,GoodWe,2025-06-25 08:15,14.77,86.69,10086.69
Site-4,Site-4-GoodWe-INV2,GoodWe,2025-06-25 08:30,46.48,98.31,10098.31
Site-4,Site-4-GoodWe-INV2,GoodWe,2025-06-25 08:45,12.65,101.47,10101.47
Site-4,Site-4-GoodWe-INV2,GoodWe,2025-06-25 09:00,18.77,106.16,10106.16
Site-4,Site-4-GoodWe-INV2,GoodWe,2025-06-25 09:15,28.08,113.18,10113.18
Site-4,Site-4-GoodWe-INV2,GoodWe,2025-06-25 09:30,21.91,118.66,10118.66
Site-4,Site-4-GoodWe-INV2,GoodWe,2025-06-25 09:45,21.71,124.09,10124.09
Site-4,Site-4-GoodWe-INV2,GoodWe,2025-06-25 10:00,29.77,131.53,10131.53
Site-4,Site-4-GoodWe-INV2,GoodWe,2025-06-25 10:15,35.3,140.35,10140.35
Site-4,Site-4-GoodWe-INV2,GoodWe,2025-06-25 10:30,35.45,149.22,10149.22
Site-4,Site-4-GoodWe-INV2,GoodWe,2025-06-25 10:45,39.86,159.18,10159.18
Site-4,Site-4-GoodWe-INV2,GoodWe,2025-06-25 11:00,23.05,164.94,10164.94
Site-4,Site-4-GoodWe-INV2,GoodWe,2025-06-25 11:15,13.46,168.31,10168.31
Site-4,Site-4-GoodWe-INV2,GoodWe,2025-06-25 11:30,11.54,171.19,10171.19
Site-4,Site-4-GoodWe-INV2,GoodWe,2025-06-25 11:45,44.71,182.37,10182.37
Site-4,Site-4-GoodWe-INV2,GoodWe,2025-06-25 12:00,28.61,189.52,10189.52
Site-4,Site-4-GoodWe-INV2,GoodWe,2025-06-25 12:15,41.74,199.96,10199.96
Site-4,Site-4-GoodWe-INV2,GoodWe,2025-06-25 12:30,34.5,208.58,10208.58
Site-4,Site-4-GoodWe-INV2,GoodWe,2025-06-25 12:45,39.19,218.38,10218.38
Site-4,Site-4-GoodWe-INV2,GoodWe,2025-06-25 13:00,36.44,227.49,10227.49
Site-4,Site-4-GoodWe-INV2,GoodWe,2025-06-25 13:15,14.72,231.17,10231.17
Site-4,Site-4-GoodWe-INV2,GoodWe,2025-06-25 13:30,23.6,237.07,10237.07
Site-4,Site-4-GoodWe-INV2,GoodWe,2025-06-25 13:45,30.9,244.8,10244.8
Site-4,Site-4-GoodWe-INV2,GoodWe,2025-06-25 14:00,12.42,247.9,10247.9
Site-4,Site-4-GoodWe-INV2,GoodWe,2025-06-25 14:15,43.17,258.69,10258.69
Site-4,Site-4-GoodWe-INV2,GoodWe,2025-06-25 14:30,20.74,263.88,10263.88
Site-4,Site-4-GoodWe-INV2,GoodWe,2025-06-25 14:45,32.64,272.04,10272.04
Site-4,Site-4-GoodWe-INV2,GoodWe,2025-06-25 15:00,10.16,274.58,10274.58
Site-4,Site-4-GoodWe-INV2,GoodWe,2025-06-25 15:15,34.52,283.21,10283.21
Site-4,Site-4-GoodWe-INV2,GoodWe,2025-06-25 15:30,35.88,292.18,10292.18
Site-4,Site-4-GoodWe-INV2,GoodWe,2025-06-25 15:45,20.29,297.25,10297.25
Site-4,Site-4-GoodWe-INV2,GoodWe,2025-06-25 16:00,32.54,305.39,10305.39
Site-4,Site-4-GoodWe-INV2,GoodWe,2025-06-25 16:15,47.46,317.25,10317.25
Site-4,Site-4-GoodWe-INV2,GoodWe,2025-06-25 16:30,21.6,322.65,10322.65
Site-4,Site-4-GoodWe-INV2,GoodWe,2025-06-25 16:45,40.36,332.74,10332.74
Site-4,Site-4-GoodWe-INV2,GoodWe,2025-06-25 17:00,14.78,336.44,10336.44
Site-4,Site-4-GoodWe-INV2,GoodWe,2025-06-25 17:15,45.24,347.75,10347.75
Site-4,Site-4-GoodWe-INV2,GoodWe,2025-06-25 17:30,23.82,353.7,10353.7
Site-4,Site-4-GoodWe-INV2,GoodWe,2025-06-25 17:45,47.17,365.5,10365.5
Site-5,Site-5-Sungrow-INV1,Sungrow,2025-06-25 06:00,33.84,8.46,10008.46
Site-5,Site-5-Sungrow-INV1,Sungrow,2025-06-25 06:15,13.88,11.93,10011.93
Site-5,Site-5-Sungrow-INV1,Sungrow,2025-06-25 06:30,19.22,16.73,10016.74
Site-5,Site-5-Sungrow-INV1,Sungrow,2025-06-25 06:45,42.59,27.38,10027.38
Site-5,Site-5-Sungrow-INV1,Sungrow,2025-06-25 07:00,11.62,30.29,10030.29
Site-5,Site-5-Sungrow-INV1,Sungrow,2025-06-25 07:15,35.01,39.04,10039.04
Site-5,Site-5-Sungrow-INV1,Sungrow,2025-06-25 07:30,33.57,47.43,10047.43
Site-5,Site-5-Sungrow-INV1,Sungrow,2025-06-25 07:45,43.76,58.37,10058.37
Site-5,Site-5-Sungrow-INV1,Sungrow,2025-06-25 08:00,32.39,66.47,10066.47
Site-5,Site-5-Sungrow-INV1,Sungrow,2025-06-25 08:15,42.32,77.05,10077.05
Site-5,Site-5-Sungrow-INV1,Sungrow,2025-06-25 08:30,49.88,89.52,10089.52
Site-5,Site-5-Sungrow-INV1,Sungrow,2025-06-25 08:45,13.99,93.02,10093.02
Site-5,Site-5-Sungrow-INV1,Sungrow,2025-06-25 09:00,40.38,103.11,10103.11
Site-5,Site-5-Sungrow-INV1,Sungrow,2025-06-25 09:15,26.14,109.65,10109.65
Site-5,Site-5-Sungrow-INV1,Sungrow,2025-06-25 09:30,36.29,118.72,10118.72
Site-5,Site-5-Sungrow-INV1,Sungrow,2025-06-25 09:45,16.86,122.94,10122.93
Site-5,Site-5-Sungrow-INV1,Sungrow,2025-06-25 10:00,28.86,130.15,10130.15
Site-5,Site-5-Sungrow-INV1,Sungrow,2025-06-25 10:15,35.07,138.92,10138.92
Site-5,Site-5-Sungrow-INV1,Sungrow,2025-06-25 10:30,38.13,148.45,10148.45
Site-5,Site-5-Sungrow-INV1,Sungrow,2025-06-25 10:45,32.96,156.69,10156.69
Site-5,Site-5-Sungrow-INV1,Sungrow,2025-06-25 11:00,24.07,162.71,10162.71
Site-5,Site-5-Sungrow-INV1,Sungrow,2025-06-25 11:15,34.94,171.44,10171.44
Site-5,Site-5-Sungrow-INV1,Sungrow,2025-06-25 11:30,47.36,183.28,10183.28
Site-5,Site-5-Sungrow-INV1,Sungrow,2025-06-25 11:45,33.42,191.64,10191.64
Site-5,Site-5-Sungrow-INV1,Sungrow,2025-06-25 12:00,14.17,195.18,10195.18
Site-5,Site-5-Sungrow-INV1,Sungrow,2025-06-25 12:15,44.84,206.39,10206.39
Site-5,Site-5-Sungrow-INV1,Sungrow,2025-06-25 12:30,47.5,218.27,10218.26
Site-5,Site-5-Sungrow-INV1,Sungrow,2025-06-25 12:45,37.28,227.59,10227.58
Site-5,Site-5-Sungrow-INV1,Sungrow,2025-06-25 13:00,29.97,235.08,10235.08
Site-5,Site-5-Sungrow-INV1,Sungrow,2025-06-25 13:15,22.43,240.69,10240.68
Site-5,Site-5-Sungrow-INV1,Sungrow,2025-06-25 13:30,12.51,243.81,10243.81
Site-5,Site-5-Sungrow-INV1,Sungrow,2025-06-25 13:45,49.73,256.25,10256.25
Site-5,Site-5-Sungrow-INV1,Sungrow,2025-06-25 14:00,21.83,261.7,10261.7
Site-5,Site-5-Sungrow-INV1,Sungrow,2025-06-25 14:15,35.06,270.47,10270.47
Site-5,Site-5-Sungrow-INV1,Sungrow,2025-06-25 14:30,18.66,275.13,10275.13
Site-5,Site-5-Sungrow-INV1,Sungrow,2025-06-25 14:45,37.98,284.63,10284.63
Site-5,Site-5-Sungrow-INV1,Sungrow,2025-06-25 15:00,35.52,293.51,10293.51
Site-5,Site-5-Sungrow-INV1,Sungrow,2025-06-25 15:15,24.88,299.73,10299.73
Site-5,Site-5-Sungrow-INV1,Sungrow,2025-06-25 15:30,35.35,308.56,10308.57
Site-5,Site-5-Sungrow-INV1,Sungrow,2025-06-25 15:45,11.82,311.52,10311.52
Site-5,Site-5-Sungrow-INV1,Sungrow,2025-06-25 16:00,17.92,316.0,10316.0
Site-5,Site-5-Sungrow-INV1,Sungrow,2025-06-25 16:15,14.22,319.56,10319.56
Site-5,Site-5-Sungrow-INV1,Sungrow,2025-06-25 16:30,28.15,326.59,10326.59
Site-5,Site-5-Sungrow-INV1,Sungrow,2025-06-25 16:45,21.25,331.91,10331.91
Site-5,Site-5-Sungrow-INV1,Sungrow,2025-06-25 17:00,32.4,340.01,10340.0
Site-5,Site-5-Sungrow-INV1,Sungrow,2025-06-25 17:15,41.21,350.31,10350.31
Site-5,Site-5-Sungrow-INV1,Sungrow,2025-06-25 17:30,38.34,359.89,10359.89
Site-5,Site-5-Sungrow-INV1,Sungrow,2025-06-25 17:45,35.01,368.65,10368.65
Site-5,Site-5-Sungrow-INV2,Sungrow,2025-06-25 06:00,37.99,9.5,10009.5
Site-5,Site-5-Sungrow-INV2,Sungrow,2025-06-25 06:15,21.83,14.96,10014.95
Site-5,Site-5-Sungrow-INV2,Sungrow,2025-06-25 06:30,36.3,24.03,10024.03
Site-5,Site-5-Sungrow-INV2,Sungrow,2025-06-25 06:45,32.76,32.22,10032.22
Site-5,Site-5-Sungrow-INV2,Sungrow,2025-06-25 07:00,26.4,38.82,10038.82
Site-5,Site-5-Sungrow-INV2,Sungrow,2025-06-25 07:15,41.35,49.16,10049.16
Site-5,Site-5-Sungrow-INV2,Sungrow,2025-06-25 07:30,30.43,56.77,10056.76
Site-5,Site-5-Sungrow-INV2,Sungrow,2025-06-25 07:45,34.31,65.34,10065.34
Site-5,Site-5-Sungrow-INV2,Sungrow,2025-06-25 08:00,15.27,69.16,10069.16
Site-5,Site-5-Sungrow-INV2,Sungrow,2025-06-25 08:15,26.31,75.74,10075.74
Site-5,Site-5-Sungrow-INV2,Sungrow,2025-06-25 08:30,17.75,80.17,10080.17
Site-5,Site-5-Sungrow-INV2,Sungrow,2025-06-25 08:45,20.51,85.3,10085.3
Site-5,Site-5-Sungrow-INV2,Sungrow,2025-06-25 09:00,49.81,97.75,10097.75
Site-5,Site-5-Sungrow-INV2,Sungrow,2025-06-25 09:15,42.72,108.44,10108.43
Site-5,Site-5-Sungrow-INV2,Sungrow,2025-06-25 09:30,29.72,115.87,10115.86
Site-5,Site-5-Sungrow-INV2,Sungrow,2025-06-25 09:45,31.63,123.77,10123.77
Site-5,Site-5-Sungrow-INV2,Sungrow,2025-06-25 10:00,11.81,126.73,10126.73
Site-5,Site-5-Sungrow-INV2,Sungrow,2025-06-25 10:15,11.26,129.54,10129.54
Site-5,Site-5-Sungrow-INV2,Sungrow,2025-06-25 10:30,30.28,137.11,10137.11
Site-5,Site-5-Sungrow-INV2,Sungrow,2025-06-25 10:45,34.53,145.74,10145.74
Site-5,Site-5-Sungrow-INV2,Sungrow,2025-06-25 11:00,20.38,150.84,10150.84
Site-5,Site-5-Sungrow-INV2,Sungrow,2025-06-25 11:15,20.27,155.91,10155.91
Site-5,Site-5-Sungrow-INV2,Sungrow,2025-06-25 11:30,26.02,162.41,10162.41
Site-5,Site-5-Sungrow-INV2,Sungrow,2025-06-25 11:45,42.95,173.15,10173.15
Site-5,Site-5-Sungrow-INV2,Sungrow,2025-06-25 12:00,39.69,183.07,10183.07
Site-5,Site-5-Sungrow-INV2,Sungrow,2025-06-25 12:15,10.7,185.75,10185.75
Site-5,Site-5-Sungrow-INV2,Sungrow,2025-06-25 12:30,21.47,191.11,10191.11
Site-5,Site-5-Sungrow-INV2,Sungrow,2025-06-25 12:45,20.72,196.29,10196.29
Site-5,Site-5-Sungrow-INV2,Sungrow,2025-06-25 13:00,33.17,204.59,10204.58
Site-5,Site-5-Sungrow-INV2,Sungrow,2025-06-25 13:15,15.06,208.35,10208.35
Site-5,Site-5-Sungrow-INV2,Sungrow,2025-06-25 13:30,22.29,213.92,10213.92
Site-5,Site-5-Sungrow-INV2,Sungrow,2025-06-25 13:45,47.59,225.82,10225.82
Site-5,Site-5-Sungrow-INV2,Sungrow,2025-06-25 14:00,26.22,232.38,10232.38
Site-5,Site-5-Sungrow-INV2,Sungrow,2025-06-25 14:15,41.84,242.84,10242.83
Site-5,Site-5-Sungrow-INV2,Sungrow,2025-06-25 14:30,40.35,252.92,10252.92
Site-5,Site-5-Sungrow-INV2,Sungrow,2025-06-25 14:45,37.23,262.23,10262.23
Site-5,Site-5-Sungrow-INV2,Sungrow,2025-06-25 15:00,13.59,265.63,10265.63
Site-5,Site-5-Sungrow-INV2,Sungrow,2025-06-25 15:15,41.58,276.02,10276.02
Site-5,Site-5-Sungrow-INV2,Sungrow,2025-06-25 15:30,10.12,278.55,10278.55
Site-5,Site-5-Sungrow-INV2,Sungrow,2025-06-25 15:45,23.91,284.53,10284.53
Site-5,Site-5-Sungrow-INV2,Sungrow,2025-06-25 16:00,29.96,292.02,10292.02
Site-5,Site-5-Sungrow-INV2,Sungrow,2025-06-25 16:15,31.52,299.9,10299.9
Site-5,Site-5-Sungrow-INV2,Sungrow,2025-06-25 16:30,41.64,310.31,10310.31
Site-5,Site-5-Sungrow-INV2,Sungrow,2025-06-25 16:45,15.8,314.26,10314.26
Site-5,Site-5-Sungrow-INV2,Sungrow,2025-06-25 17:00,48.67,326.43,10326.43
Site-5,Site-5-Sungrow-INV2,Sungrow,2025-06-25 17:15,14.99,330.18,10330.17
Site-5,Site-5-Sungrow-INV2,Sungrow,2025-06-25 17:30,49.24,342.49,10342.49
Site-5,Site-5-Sungrow-INV2,Sungrow,2025-06-25 17:45,18.89,347.21,10347.21
